strava_id,name,type,date,distance,duration,pace,title,source
,Jessica,Run,2019-06-08 12:22:02,3.996149932369792,0:39:14,9.817783115576756,New gravel for an added level of difficulty.,MapMyRun iPhone
,Jessica,Run,2019-06-07 10:42:59,5.101882680651696,0:47:53,9.385424230730624,Pulled a Brian and quit at the bottom of the hill. #hillshaming,MapMyRun iPhone
,Jessica,Run,2019-06-05 10:38:26,4.253620572309146,0:41:05,9.658438648896837,Ran 4.25 mi on 06/05/19,MapMyRun iPhone
,Jessica,Run,2019-06-04 10:49:39,4.006389957821219,0:36:46,9.177006495558748,Run hardest when it’s hardest to run.,MapMyRun iPhone
,Jessica,Run,2019-06-03 10:49:23,4.014139977083773,0:39:45,9.902494737833711,All part of the process,MapMyRun iPhone
,Jessica,Race,2019-06-01 12:05:41,12.67073149291014,2:01:57,9.624542992504946,"Loved my training, wished the race would have felt better.",MapMyRun iPhone
,Jessica,Run,2019-05-29 20:51:48,3.1473978228093507,0:29:29,9.367526761207666,Excited!,MapMyRun iPhone
,Jessica,Run,2019-05-28 18:14:14,3.0087574782208857,0:26:06,8.674677234348993,Probably another 2-3 tomorrow and call it good.,MapMyRun iPhone
,Jessica,Run,2019-05-27 23:21:16,3.1123077355934736,0:28:18,9.092931163699205,Ran 3.11 mi on 05/27/19,MapMyRun iPhone
,Jessica,Run,2019-05-25 13:22:21,3.0214175096872014,0:28:40,9.48782039382384,"Highway, not ideal but not muddy. Just a few more easy runs before the race!",MapMyRun iPhone
,Jessica,Run,2019-05-24 18:12:54,4.094580177016666,0:38:14,9.337546630040679,"Saw Jennie! But other than that, awful👎",MapMyRun iPhone
,Jessica,Run,2019-05-23 18:12:51,6.00325492099867,0:53:46,8.95625246207641,Ran 6.0 mi on 05/23/19,MapMyRun iPhone
,Jessica,Treadmill,2019-05-22 15:27:38,4.0000099419637865,0:37:48,9.449976512168933,"00:37:48 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2019-05-20 18:12:25,3.999169939875974,0:37:40,9.418621172131239,High heel hangover,MapMyRun iPhone
,Jessica,Run,2019-05-18 11:38:03,12.038229920837114,1:55:24,9.586126927203209,Ready,MapMyRun iPhone
,Jessica,Run,2019-05-16 01:23:30,3.5091287218859906,0:32:08,9.157068856699901,Turned off my timer and enjoyed. Pace was probably motivated by the growing darkness.,MapMyRun iPhone
,Jessica,Run,2019-05-14 18:17:01,4.457001077808295,0:42:32,9.543038601697816,Ran 4.46 mi on 05/14/19,MapMyRun iPhone
,Jessica,Run,2019-05-12 21:22:46,4.419720985149192,0:41:48,9.457610591359309,Hardest run I've had in a long time.,MapMyRun iPhone
,Jessica,Run,2019-05-10 23:02:53,4.000889944151019,0:36:47,9.193787843903985,Ran 4.0 mi on 05/10/19,MapMyRun iPhone
,Jessica,Run,2019-05-08 22:44:22,11.017927384890701,1:41:06,9.175954466594346,Felt strong,MapMyRun iPhone
,Jessica,Run,2019-05-06 18:13:38,3.0056974706152837,0:26:17,8.744503926389166,Breaking in new shoes,MapMyRun iPhone
,Jessica,Run,2019-05-05 13:00:59,4.003299950141052,0:38:34,9.633718968599347,Miles before mass🏃‍♀️🙏,MapMyRun iPhone
,Jessica,Run,2019-05-03 18:17:31,3.2585180989971043,0:29:52,9.165720661750791,Ran 3.26 mi on 05/03/19,MapMyRun iPhone
,Jessica,Run,2019-05-02 18:15:14,4.757421824499485,0:45:10,9.493937753022044,Trying to practice a 9:30 pace. ,MapMyRun iPhone
,Jessica,Run,2019-04-30 18:20:25,3.0735076391564244,0:28:44,9.348710563550016,Ran 3.07 mi on 04/30/19,MapMyRun iPhone
,Jessica,Run,2019-04-29 20:47:23,10.011624883741161,1:32:14,9.212623765311053,"Way too fast, need to slow down.",MapMyRun iPhone
,Jessica,Run,2019-04-26 18:24:28,4.009299965053997,0:35:42,8.904297585905173,Just because tomorrows weather looks crappy.,MapMyRun iPhone
,Jessica,Run,2019-04-25 20:57:27,4.00789996157431,0:35:46,8.924041769899231,Ran 4.01 mi on 04/25/19,MapMyRun iPhone
,Jessica,Run,2019-04-23 18:16:05,3.02159751013459,0:28:22,9.387969963412877,Ran 3.02 mi on 04/23/19,MapMyRun iPhone
,Jessica,Run,2019-04-22 17:36:22,8.999662368523744,1:22:55,9.213308596627707,"Strong run, officially in training.",MapMyRun iPhone
,Jessica,Run,2019-04-19 18:13:03,4.019979991599041,0:36:35,9.100376969483735,Trying to get some sun on my legs,MapMyRun iPhone
,Jessica,Run,2019-04-18 18:11:14,4.10182019501162,0:37:55,9.24386366637391,Breezy,MapMyRun iPhone
,Jessica,Run,2019-04-16 18:12:11,4.007749961201487,0:38:17,9.552325794759994,Most difficult run I've had in a long time.,MapMyRun iPhone
,Jessica,Run,2019-04-14 18:27:05,8.007349902146222,1:15:39,9.447570160475118,Legs super tired from yesterday and the north wind was no joke but I did it!,MapMyRun iPhone
,Jessica,Race,2019-04-13 13:03:51,3.1430878120968844,0:25:31,8.118343550078366,Home course advantage,MapMyRun iPhone
,Jessica,Treadmill,2019-04-11 21:07:11,3.00000745647284,0:27:44,9.24442146751858,"00:27:44 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2019-04-09 18:12:59,4.248520559633142,0:38:44,9.116899115742527,Ran 4.25 mi on 04/09/19,MapMyRun iPhone
,Jessica,Run,2019-04-07 22:21:51,7.012367429132439,1:02:01,8.843898625309096,Ran 7.01 mi on 04/07/19,MapMyRun iPhone
,Jessica,Run,2019-04-06 13:19:24,3.008027476406477,0:27:41,9.203151749931843,Most difficult run of the week,MapMyRun iPhone
,Jessica,Run,2019-04-04 18:14:44,4.006399957846074,0:35:45,8.923222937337481,I'm going to relish in my fast times before the humidity comes and steals them away.,MapMyRun iPhone
,Jessica,Run,2019-04-02 18:12:09,6.010274938446816,0:55:58,9.311831362098994,Splits were all over the place due to 🌬,MapMyRun iPhone
,Jessica,Run,2019-03-31 22:31:23,3.99744993560093,0:34:43,8.68470330484521,Finally felt strong,MapMyRun iPhone
,Jessica,Run,2019-03-30 13:07:36,3.2506180793617263,0:30:24,9.35206759385562,Another negative run,MapMyRun iPhone
,Jessica,Run,2019-03-28 14:38:28,5.499393668659202,0:51:24,9.34648492122437,Took 3.5 miles to find my rhythm👎,MapMyRun iPhone
,Jessica,Run,2019-03-26 14:39:12,4.126720256900344,0:38:25,9.309249058602807,I should have run under it😡,MapMyRun iPhone
,Jessica,Run,2019-03-24 22:14:36,3.153907838989897,0:32:08,10.188418613913806,Trying to shake out some soreness,MapMyRun iPhone
,Jessica,Run,2019-03-22 15:08:31,5.008002447313807,0:45:45,9.135378922296532,Legs officially dead; but super happy with my splits!,MapMyRun iPhone
,Jessica,Run,2019-03-21 22:42:21,2.503076221357824,0:21:55,8.755892641086936,Ran 2.5 mi on 03/21/19,MapMyRun iPhone
,Jessica,Run,2019-03-20 18:03:36,4.498981182149204,0:42:14,9.387310509522534,Ran 4.5 mi on 03/20/19,MapMyRun iPhone
,Jessica,Run,2019-03-18 23:08:25,1.1233627921011098,0:10:52,9.673336826780531,Ran 1.12 mi on 03/18/19,MapMyRun iPhone
,Jessica,Run,2019-03-18 21:32:49,3.130567780978538,0:29:51,9.535011566071134,Ran 3.13 mi on 03/18/19,MapMyRun iPhone
,Jessica,Run,2019-03-17 22:18:37,7.004667409994159,1:05:35,9.362804754978084,One of my favorite runs ever,MapMyRun iPhone
,Jessica,Run,2019-03-15 18:16:23,3.106467721078207,0:27:10,8.745195220389265,Just need to cut it down by 7 mins,MapMyRun iPhone
,Jessica,Run,2019-03-14 18:16:57,4.036230031988269,0:38:48,9.61293080238217,Hard one to settle in to. I blame the wind.,MapMyRun iPhone
,Jessica,Treadmill,2019-03-13 20:53:51,3.00000745647284,0:27:05,9.027755339373613,"00:27:05 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2019-03-11 18:15:09,6.008044932904172,0:56:36,9.420701847620947,Daniel wanted me to run six miles today 🤷‍♀️,MapMyRun iPhone
,Jessica,Treadmill,2019-03-10 18:29:17,5.000012427454734,0:47:47,9.556642913717223,"00:47:47 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2019-03-08 19:17:05,3.1075177236879714,0:27:16,8.774420322310135,Ran 3.11 mi on 03/08/19,MapMyRun iPhone
,Jessica,Treadmill,2019-03-07 22:12:34,3.00000745647284,0:27:11,9.061088589857453,"00:27:11 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-03-06 22:12:06,1.0000024854909466,0:07:53,7.883313739428405,"00:07:53 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-03-05 19:24:35,4.0000099419637865,0:37:27,9.36247672964885,Everything is tired,MapMyRun iPhone
,Jessica,Treadmill,2019-03-03 15:12:08,4.0000099419637865,0:37:59,9.495809731584215,"00:37:59 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-03-01 19:35:57,4.0000099419637865,0:37:40,9.416643261685092,8️⃣0️⃣0️⃣,MapMyRun iPhone
,Jessica,Treadmill,2019-02-28 15:39:56,3.00000745647284,0:26:00,8.666645125798668,🏃‍♀️Speed work on tired legs 🏃‍♀️,MapMyRun iPhone
,Jessica,Treadmill,2019-02-27 16:41:58,4.0000099419637865,0:37:01,9.254143665576366, just here for the free daycare,MapMyRun iPhone
,Jessica,Treadmill,2019-02-25 19:27:04,4.0000099419637865,0:37:18,9.324976822854529,"00:37:18 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-02-24 14:41:13,5.000012427454734,0:47:31,9.503309712943077,Everyone else must be running outside❄️💨,MapMyRun iPhone
,Jessica,Treadmill,2019-02-22 13:11:44,5.000012427454734,0:47:25,9.483309762652773,Officially retiring my mizunos😢,MapMyRun iPhone
,Jessica,Treadmill,2019-02-21 15:38:39,4.0000099419637865,0:37:24,9.34997676071741,"00:37:24 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-02-19 19:25:48,4.0000099419637865,0:37:58,9.491643075273736,"00:37:58 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-02-18 22:20:18,3.100007705021935,0:26:36,8.580623834227467,"Si, yo puedo ",MapMyRun iPhone
,Jessica,Treadmill,2019-02-16 13:02:48,4.0000099419637865,0:37:43,9.429143230616534,"Strong week, felt great!",MapMyRun iPhone
,Jessica,Treadmill,2019-02-15 22:48:37,2.0000049709818932,0:16:34,8.283312745234497,My day off,MapMyRun iPhone
,Jessica,Treadmill,2019-02-14 15:45:58,4.0000099419637865,0:37:30,9.37497669858029,❤️  happyValentine's day❤️,MapMyRun iPhone
,Jessica,Treadmill,2019-02-12 19:27:41,4.0000099419637865,0:38:17,9.570809545172857,"00:38:17 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-02-10 22:35:50,5.000012427454734,0:48:20,9.6666426403139,One of those runs that took 2.5 miles to settle into it🤦🏼‍♀️,MapMyRun iPhone
,Jessica,Treadmill,2019-02-08 22:34:22,3.00000745647284,0:27:23,9.127755090825136,Faster is definitely not better,MapMyRun iPhone
,Jessica,Treadmill,2019-02-07 15:37:49,4.0000099419637865,0:38:08,9.533309638378535,"00:38:08 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-02-06 22:03:15,2.100005219530988,0:18:56,9.015850607057956,"00:18:56 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-02-05 19:25:35,4.0000099419637865,0:38:07,9.529142982068056,First mile is still always hell,MapMyRun iPhone
,Jessica,Run,2019-02-03 20:59:20,6.203515418743088,0:56:50,9.16147208429902,God's apology for last week: accepted.,MapMyRun iPhone
,Jessica,Treadmill,2019-02-01 17:48:36,3.00000745647284,0:28:55,9.638864931577366,"00:28:55 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-01-31 22:03:16,4.0000099419637865,0:38:10,9.541642950999496,"00:38:10 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-01-29 19:40:37,3.00000745647284,0:28:39,9.549976263620454,"00:28:39 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-01-28 19:42:31,5.000012427454734,0:48:07,9.623309414684906,Hope the baby is still asleep!,MapMyRun iPhone
,Jessica,Treadmill,2019-01-26 15:17:13,3.00000745647284,0:28:20,9.444420970421625,Officially out of energy,MapMyRun iPhone
,Jessica,Treadmill,2019-01-25 19:48:58,2.0000049709818932,0:18:01,9.008310943258039,Steps,MapMyRun iPhone
,Jessica,Treadmill,2019-01-24 19:46:05,5.000012427454734,0:48:47,9.756642416620268,"00:48:47 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-01-22 16:39:46,2.0000049709818932,0:18:49,9.408309949064131,"00:18:49 Treadmill, Run",MapMyRun iPhone
,Jessica,Treadmill,2019-01-21 21:50:08,3.6000089477674084,0:34:17,9.523124478508471,"700, now yoga.",MapMyRun iPhone
,Jessica,Treadmill,2019-01-19 15:29:55,3.100007705021935,0:29:21,9.467718403555493,"00:29:21 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2019-01-18 18:06:45,3.7471693135322557,0:35:21,9.433787758759545,❄️Before the flakes start flying ❄️,MapMyRun iPhone
,Jessica,Run,2019-01-17 19:13:58,4.308900709707085,0:40:05,9.302449982900201,Took 3 miles to find my rhythm👎,MapMyRun iPhone
,Jessica,Treadmill,2019-01-15 19:25:38,3.2000079535710295,0:29:13,9.130185640339581,Pyramid intervals. intense but fun,MapMyRun iPhone
,Jessica,Treadmill,2019-01-13 14:39:53,3.100007705021935,0:30:03,9.693524293929901,"00:30:03 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2019-01-11 19:14:34,3.563828857842346,0:32:54,9.231644198514822,Had a soreness I didn't like on Tuesday so taking it easy. Felt fine today.,MapMyRun iPhone
,Jessica,Run,2019-01-08 19:18:23,3.5977289421004883,0:34:16,9.524527060857594,Ran 3.6 mi on 01/08/19,MapMyRun iPhone
,Jessica,Run,2019-01-06 15:16:02,10.00202485988045,1:35:50,9.581393235457204,Miles 5-10 into the wind. I struggled!,MapMyRun iPhone
,Jessica,Run,2019-01-05 13:16:31,3.1002377055935977,0:28:36,9.225099078176653,Ran 3.1 mi on 01/05/19,MapMyRun iPhone
,Jessica,Run,2019-01-03 19:09:58,5.003482436079387,0:44:10,8.827185311611615,Badass,MapMyRun iPhone
,Jessica,Run,2019-01-01 19:34:01,3.1057877193880725,0:27:31,8.859802778822315,Fast 5k,MapMyRun iPhone
,Jessica,Run,2018-12-31 14:59:16,4.009159964706029,0:38:10,9.519866256936751,Ran 4.01 mi on 12/31/18,MapMyRun iPhone
,Jessica,Run,2018-12-29 19:30:08,4.008419962866765,0:37:51,9.442623365474464,Ran 4.01 mi on 12/29/18,MapMyRun iPhone
,Jessica,Run,2018-12-28 20:30:03,2.1311752970037405,0:22:32,10.57319562825891,Ran 2.13 mi on 12/28/18,MapMyRun iPhone
,Jessica,Run,2018-12-27 15:58:52,6.059395060534133,0:59:14,9.775453282313622,"Good run, awful conditions",MapMyRun iPhone
,Jessica,Run,2018-12-25 19:31:25,4.010319967589198,0:38:48,9.675038479117815,🎄Merry Christmas🎄,MapMyRun iPhone
,Jessica,Run,2018-12-24 16:48:26,4.005249954987759,0:35:51,8.950752238410441,Omg. Killed it.,MapMyRun iPhone
,Jessica,Run,2018-12-23 18:58:20,4.002239947506432,0:38:26,9.602955804106386,These hills will make me a better runner. These hills will make me a better runner.,MapMyRun iPhone
,Jessica,Run,2018-12-21 18:30:31,4.428541007071223,0:41:45,9.42748411572483,Ran 4.43 mi on 12/21/18,MapMyRun iPhone
,Jessica,Run,2018-12-19 19:45:02,5.014102462475301,0:47:31,9.476604641064558,"Had to stop to figure out why my earbuds disconnected and forgot to pause my run so please judge me on my individual miles, not overall pace. And my earbuds never reconnected😡",MapMyRun iPhone
,Jessica,Run,2018-12-18 18:16:53,2.4125359963214734,0:20:55,8.669991535280493,Short on time today.,MapMyRun iPhone
,Jessica,Run,2018-12-17 19:08:31,5.509003692544771,0:50:55,9.242445550648517,Took 2.5 miles to find my rhythm.,MapMyRun iPhone
,Jessica,Run,2018-12-14 20:58:18,4.12394024999068,0:38:33,9.3478560946869,For funsy,MapMyRun iPhone
,Jessica,Run,2018-12-13 19:13:40,3.2114979821293206,0:28:44,8.947018959134535,For #600,MapMyRun iPhone
,Jessica,Run,2018-12-12 18:38:27,4.511521213317262,0:41:20,9.161728689499276,For mental health,MapMyRun iPhone
,Jessica,Run,2018-12-10 19:07:49,3.5119487288950757,0:33:55,9.657506212323742,For steps,MapMyRun iPhone
,Jessica,Run,2018-12-09 22:05:14,6.03696500478457,0:56:05,9.289988146176885,Running in the country makes Waukee seem so easy.,MapMyRun iPhone
,Jessica,Run,2018-12-08 17:39:23,4.140360290802441,0:39:39,9.576461277555982,"Running on adrenaline, donuts, and dt dr pepper. Life is good!",MapMyRun iPhone
,Jessica,Treadmill,2018-12-06 22:06:13,4.0000099419637865,0:36:51,9.212477102471567,7.0 = a challenge.  7.1 = death,MapMyRun iPhone
,Jessica,Treadmill,2018-12-04 22:30:39,3.00000745647284,0:27:48,9.266643634507806,Horse noise,MapMyRun iPhone
,Jessica,Treadmill,2018-12-02 20:54:47,1.0000024854909466,0:09:51,9.849975517975025,Cool down,MapMyRun iPhone
,Jessica,Treadmill,2018-12-02 20:15:12,3.00000745647284,0:27:54,9.299976884991647,Intervals,MapMyRun iPhone
,Jessica,Treadmill,2018-12-01 15:06:32,1.3000032311382308,0:13:00,9.999975145152309,I was just going to walk but got bored at the end. And miles...,MapMyRun iPhone
,Jessica,Run,2018-11-30 20:01:38,0.7494238626815963,0:07:01,9.362747860148936,Cool down,MapMyRun iPhone
,Jessica,Run,2018-11-30 19:16:44,4.515641223557483,0:40:28,8.961444158928659,Redemption run.,MapMyRun iPhone
,Jessica,Run,2018-11-29 19:14:47,3.257178095666547,0:29:56,9.189959054789663,Ran 3.26 mi on 11/29/18,MapMyRun iPhone
,Jessica,Treadmill,2018-11-28 18:56:25,3.00000745647284,0:28:28,9.48886530440008,Intervals,MapMyRun iPhone
,Jessica,Treadmill,2018-11-26 19:25:40,3.150007829296482,0:31:50,10.105794987958154,"00:31:50 Treadmill, Run",MapMyRun iPhone
,Jessica,Run,2018-11-24 14:30:02,3.9966899337119566,0:40:15,10.070833781848446,Humbling first mile,MapMyRun iPhone
,Jessica,Run,2018-11-22 13:50:10,4.010149967166665,0:40:37,10.128465767918401,"Thanksgiving, Jennifer's birthday, Nathans due date",MapMyRun iPhone
,Jessica,Run,2018-11-20 19:13:34,4.008939964159222,0:37:04,9.2460019351875,Tired legs but good run.,MapMyRun iPhone
,Jessica,Run,2018-11-19 20:23:46,1.526063793008314,0:14:28,9.479726033043923,Dad accidentally called but ended up thinking of a lot of things to say  😂,MapMyRun iPhone
,Jessica,Run,2018-11-19 19:56:42,0.6212435440913666,0:05:41,9.148317736880148,Ran 0.62 mi on 11/19/18,MapMyRun iPhone
,Jessica,Treadmill,2018-11-18 15:51:25,4.0000099419637865,0:38:54,9.724975828660622,Felt great! I have hope for winter.,MapMyRun iPhone
,Jessica,Treadmill,2018-11-17 14:20:32,3.020007506182659,0:30:09,9.98341889491199,🎉🎉not  hungover🎉🎉,MapMyRun iPhone
,Jessica,Run,2018-11-16 19:13:29,3.1508378313594396,0:31:23,9.960313736550791,Back to basics,MapMyRun iPhone
,Jessica,Run,2018-11-14 21:48:13,5.154582811637069,0:47:40,9.247434449797495,"Most difficult run since summer. No rhythm, negative thoughts, felt like I was drowning.",MapMyRun iPhone
,Jessica,Run,2018-11-12 19:12:24,4.184510400536866,0:39:36,9.463472714733696,Ran 4.18 mi on 11/12/18,MapMyRun iPhone
,Jessica,Treadmill,2018-11-09 19:24:31,3.00000745647284,0:29:46,9.922197560690014,It's going to be a long winter.,MapMyRun iPhone
,Jessica,Run,2018-11-08 22:07:58,3.0417275601675224,0:27:57,9.18885713698194,"Wasn't going to run Tuesday, or yesterday and definitely not today. ",MapMyRun iPhone
,Jessica,Run,2018-11-07 19:41:59,5.586683885617707,0:54:24,9.737440154802156,The 2 year anniversary of the time I almost died. Good thing he turned out so damn cute.,MapMyRun iPhone
,Jessica,Run,2018-11-06 19:16:51,3.425298513527285,0:31:26,9.17681574589658,Time to vote.,MapMyRun iPhone
,Jessica,Run,2018-11-05 19:13:24,3.041977560788895,0:28:42,9.434652105900824,Felt sluggish,MapMyRun iPhone
,Jessica,Run,2018-11-04 19:02:08,4.505741198951124,0:42:34,9.447206305718495,500th mile 🎉,MapMyRun iPhone
,Jessica,Run,2018-11-02 17:26:11,4.208340459766116,0:39:20,9.346518825979052,I needed 40 mins alone with Joe Nichols.❤️,MapMyRun iPhone
,Jessica,Run,2018-11-01 21:33:50,3.0182875019076145,0:27:20,9.05590780071751,Every 5 minutes I reminded myself how slow I am just so it felt like a normal run at RRP.,MapMyRun iPhone
,Jessica,Run,2018-10-31 18:16:19,4.015299979966944,0:37:57,9.451348638791472,Sweatiest part of my body: elbows.,MapMyRun iPhone
,Jessica,Run,2018-10-30 18:52:16,3.3417483058645163,0:30:44,9.196782797614844,Never sure how long the baby is going to sleep.,MapMyRun iPhone
,Jessica,Run,2018-10-29 18:08:01,4.137530283768502,0:39:01,9.429941049550438,Ran 4.14 mi on 10/29/18,MapMyRun iPhone
,Jessica,Run,2018-10-26 17:46:52,3.106097720158574,0:30:15,9.738908020722432,👎,MapMyRun iPhone
,Jessica,Run,2018-10-25 18:29:56,4.007439960430985,0:38:38,9.640402280456989,I  felt like I was running through wet cement.,MapMyRun iPhone
,Jessica,Run,2018-10-23 20:15:47,10.009924879515827,1:37:43,9.761978021097113,For the simple love of running,MapMyRun iPhone
,Jessica,Run,2018-10-22 18:19:46,3.2828181593945347,0:31:16,9.524337063017015,And so it goes,MapMyRun iPhone
,Jessica,Run,2018-10-21 13:22:05,3.501498702921695,0:35:16,10.071877689756022,Trying to make peace with the hills.,MapMyRun iPhone
,Jessica,Run,2018-10-20 13:27:50,3.601248950849417,0:37:16,10.34826172122221,I stopped early to see if mark was going to fall off the bin. He did not.,MapMyRun iPhone
,Jessica,Run,2018-10-19 15:37:12,3.09999770499708,0:28:49,9.29570580656085,Ran 3.1 mi on 10/19/18,MapMyRun iPhone
,Jessica,Run,2018-10-18 18:48:50,0.6781366854984032,0:06:07,9.01981384795775,Ran 0.68 mi on 10/18/18,MapMyRun iPhone
,Jessica,Run,2018-10-18 18:14:36,3.1141777402413413,0:26:32,8.520173075052892,Something is glitchy but still a fast run,MapMyRun iPhone
,Jessica,Run,2018-10-17 20:09:17,3.2497780772739135,0:30:42,9.446798910574469,Less sore.,MapMyRun iPhone
,Jessica,Run,2018-10-16 18:15:36,3.2510580804553424,0:31:49,9.786557446617635,Still really sore but couldn’t pass up such a beautiful afternoon.,MapMyRun iPhone
,Jessica,Run,2018-10-15 18:11:22,4.099550189369555,0:38:51,9.476649438453272,Sore quad is back 🤦‍♀️,MapMyRun iPhone
,Jessica,Run,2018-10-13 12:11:39,4.509221207600632,0:44:01,9.761478676733192,RRP at its finest ❤️,MapMyRun iPhone
,Jessica,Run,2018-10-11 12:35:48,5.524003729827135,0:57:00,10.318602735951398,Slow and hard. I know there is a joke in there but I seriously have no idea what happened to me.,MapMyRun iPhone
,Jessica,Run,2018-10-09 18:49:39,4.286210653311295,0:41:54,9.775534473003635,The predicted drizzle was actually moderate rain 🌧,MapMyRun iPhone
,Jessica,Run,2018-10-08 22:44:28,3.0531975886761034,0:28:33,9.350852400083141,"Oxygen for humidity, worthwhile trade-off.",MapMyRun iPhone
,Jessica,Run,2018-10-07 14:21:50,2.2734656506642477,0:23:23,10.28532510552835,"Ran out of time this morning, this was just for sake of habit.",MapMyRun iPhone
,Jessica,Run,2018-10-05 14:05:03,3.0097474806815216,0:31:34,10.488144560060823,Send oxygen.,MapMyRun iPhone
,Jessica,Run,2018-10-03 14:02:22,2.501066216361987,0:24:53,9.949090180238512,"Trying to ease into the altitude. Glorious morning. The smell, the sounds, the sunshine🙏",MapMyRun iPhone
,Jessica,Run,2018-10-02 12:55:14,4.009579965749935,0:37:17,9.298563353720274,Felt easy👍,MapMyRun iPhone
,Jessica,Run,2018-10-01 22:00:01,3.0970276976151716,0:28:06,9.073215593660356,Still moist,MapMyRun iPhone
,Jessica,Run,2018-09-30 22:17:27,3.1602478547479094,0:29:35,9.361080109235031,400th mile ,MapMyRun iPhone
,Jessica,Run,2018-09-29 18:46:11,4.500941187020767,0:43:42,9.70908043100328,I got disoriented around one of the fingers and thought I was almost done before I was halfway🤦‍♀️,MapMyRun iPhone
,Jessica,Run,2018-09-28 12:37:48,3.7609893478817407,0:36:17,9.647284258799823,Junk miles,MapMyRun iPhone
,Jessica,Run,2018-09-26 15:25:08,8.032709965178274,1:19:33,9.903258096563743,Felt fantastic!,MapMyRun iPhone
,Jessica,Run,2018-09-24 12:28:39,4.006239957448396,0:39:12,9.784735916059999,Sqeezed another one in before eduardo skips town for a few days.,MapMyRun iPhone
,Jessica,Run,2018-09-23 14:49:29,1.1140127688617694,0:11:58,10.741947490326776,Ran 1.11 mi on 09/23/18,MapMyRun iPhone
,Jessica,Run,2018-09-23 14:10:04,3.1976779477798356,0:33:48,10.570170152209203,My crew ❤️,MapMyRun iPhone
,Jessica,Run,2018-09-22 19:57:20,3.022887513340873,0:27:49,9.202018448884951,3.02mi Run,MapMyRun iPhone
,Jessica,Run,2018-09-21 11:59:43,5.023932486907677,0:46:28,9.249062718847911,School traffic is the real danger🤦‍♀️,MapMyRun iPhone
,Jessica,Run,2018-09-19 17:43:56,3.505998714106404,0:33:15,9.48374563465139,"What I can, when I can",MapMyRun iPhone
,Jessica,Run,2018-09-18 18:11:15,3.0073874748157627,0:28:30,9.476663794959096,It started pouring as I walked into the house.,MapMyRun iPhone
,Jessica,Run,2018-09-17 11:26:32,4.505881199299092,0:43:32,9.66144720817431,Goal: stay alive ✅,MapMyRun iPhone
,Jessica,Run,2018-09-15 13:05:37,4.3046106990443285,0:42:58,9.981545294259885,Feeling discouraged. Hit the pace I wanted but it didn't feel as easy as I'd hoped.,MapMyRun iPhone
,Jessica,Run,2018-09-13 18:11:55,4.006939959188239,0:39:52,9.94940455128337,I'm buying a switch blade and returning to the mornings.,MapMyRun iPhone
,Jessica,Run,2018-09-11 18:12:02,4.1253602535200775,0:40:07,9.724403252403475,"If it’s going to be dark in the morning, could it at least be cool in the afternoon?",MapMyRun iPhone
,Jessica,Run,2018-09-09 11:45:26,4.002209947431867,0:35:59,8.990865998027683,Broke 9:00🏃‍♂️🎉👏,MapMyRun iPhone
,Jessica,Run,2018-09-06 07:03:31,3.0044874676078392,0:27:19,9.091955603468064,Retiring the shoes that took me my first 300 miles 😢,MapMyRun iPhone
,Jessica,Run,2018-09-02 08:59:35,3.100197705494178,0:30:04,9.698306212336862,3.10mi Run,MapMyRun iPhone
,Jessica,Run,2018-08-31 09:16:27,6.255485547914053,1:03:47,10.196384092774773,Killed my legs on a hike yesterday but other than slow the run felt great. so glad Eduardo was there to capture this moment I never want to forget😜,MapMyRun iPhone
,Jessica,Run,2018-08-29 18:23:18,3.1162177453117432,0:29:58,9.61635839207662,Eduardo's 1st 5k. Finally a run that felt great! Makes me excited for fall running. ,MapMyRun iPhone
,Jessica,Run,2018-08-27 13:40:49,3.0091574792150824,0:29:43,9.875410932105172,Turns out 32 degrees is hot as balls,MapMyRun iPhone
,Jessica,Run,2018-08-26 18:22:03,2.191135446033778,0:21:25,9.77423221619341,"""I didn't  know what it would feel like to run with you. it felt like shit' -my husband",MapMyRun iPhone
,Jessica,Run,2018-08-25 07:56:13,3.0218375107311073,0:30:07,9.966342187399812,3.02mi Run,MapMyRun iPhone
